Zone;Africa/Algiers;0;12;12;LMT;1891;3;16
1;00;0;1:00;CEST;1945;9;16;2;00s;0
1;00;0;-;CET;1982;11;27;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Madrid;-0;14;44;LMT;1901;1;1
0;00;0;Spain;WE%sT;1940;3;16;23;00;0
1;00;0;Spain;CE%sT;1979;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Africa/Ceuta;-0;21;16;LMT;1901;1;1
0;00;0;-;WET;1918;5;6;23;00;0
0;00;0;1:00;WEST;1918;10;7;23;00;0
0;00;0;-;WET;1924;1;1;0;0;0
0;00;0;Spain;WE%sT;1929;1;1;0;0;0
0;00;0;-;WET;1967;1;1;0;0;0
0;00;0;SpainAfrica;WE%sT;1984;3;16;0;0;0
1;00;0;-;CET;1986;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Atlantic/Canary;-1;01;36;LMT;1922;3;1
-1;00;0;-;%z;1946;9;30;1;00;0
0;00;0;-;WET;1980;4;6;0;00s;0
0;00;0;1:00;WEST;1980;9;28;1;00u;0
0;00;0;EU;WE%sT;0;1;1;0;0;0
Zone;Europe/Zurich;0;34;08;LMT;1853;7;16
0;29;46;-;BMT;1894;6;1;0;0;0
1;00;0;Swiss;CE%sT;1981;1;1;0;0;0
1;00;0;EU;CE%sT;0;1;1;0;0;0
Zone;Europe/Istanbul;1;55;52;LMT;1880;1;1
1;56;56;-;IMT;1910;10;1;0;0;0
2;00;0;Turkey;EE%sT;1978;6;29;0;0;0
3;00;0;Turkey;%z;1984;11;1;2;00;0
2;00;0;Turkey;EE%sT;2007;1;1;0;0;0
2;00;0;EU;EE%sT;2011;3;27;1;00u;0
2;00;0;-;EET;2011;3;28;1;00u;0
2;00;0;EU;EE%sT;2014;3;30;1;00u;0
2;00;0;-;EET;2014;3;31;1;00u;0
2;00;0;EU;EE%sT;2015;10;25;1;00u;0
2;00;0;1:00;EEST;2015;11;8;1;00u;0
2;00;0;EU;EE%sT;2016;9;7;0;0;0
3;00;0;-;%z;0;1;1;0;0;0
Zone;Europe/Kyiv;2;02;04;LMT;1880;1;1
2;02;04;-;KMT;1924;5;2;0;0;0
2;00;0;-;EET;1930;6;21;0;0;0
3;00;0;-;MSK;1941;9;20;0;0;0
1;00;0;C-Eur;CE%sT;1943;11;6;0;0;0
3;00;0;Russia;MSK/MSD;1990;7;1;2;00;0
2;00;0;1:00;EEST;1991;9;29;3;00;0
2;00;0;C-Eur;EE%sT;1996;5;13;0;0;0
2;00;0;EU;EE%sT;0;1;1;0;0;0
Zone;America/New_York;-4;56;02;LMT;1883;11;18
-5;00;0;US;E%sT;1920;1;1;0;0;0
-5;00;0;NYC;E%sT;1942;1;1;0;0;0
-5;00;0;US;E%sT;1946;1;1;0;0;0
-5;00;0;NYC;E%sT;1967;1;1;0;0;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Chicago;-5;50;36;LMT;1883;11;18
-6;00;0;US;C%sT;1920;1;1;0;0;0
-6;00;0;Chicago;C%sT;1936;3;1;2;00;0
-5;00;0;-;EST;1936;11;15;2;00;0
-6;00;0;Chicago;C%sT;1942;1;1;0;0;0
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Chicago;C%sT;1967;1;1;0;0;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/North_Dakota/Center;-6;45;12;LMT;1883;11;18
-7;00;0;US;M%sT;1992;10;25;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/North_Dakota/New_Salem;-6;45;39;LMT;1883;11;18
-7;00;0;US;M%sT;2003;10;26;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/North_Dakota/Beulah;-6;47;07;LMT;1883;11;18
-7;00;0;US;M%sT;2010;11;7;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Denver;-6;59;56;LMT;1883;11;18
-7;00;0;US;M%sT;1920;1;1;0;0;0
-7;00;0;Denver;M%sT;1942;1;1;0;0;0
-7;00;0;US;M%sT;1946;1;1;0;0;0
-7;00;0;Denver;M%sT;1967;1;1;0;0;0
-7;00;0;US;M%sT;0;1;1;0;0;0
Zone;America/Los_Angeles;-7;52;58;LMT;1883;11;18
-8;00;0;US;P%sT;1946;1;1;0;0;0
-8;00;0;CA;P%sT;1967;1;1;0;0;0
-8;00;0;US;P%sT;0;1;1;0;0;0
Zone;America/Juneau;15;02;19;LMT;1867;10;19
-8;57;41;-;LMT;1900;8;20;12;00;0
-8;00;0;-;PST;1942;1;1;0;0;0
-8;00;0;US;P%sT;1946;1;1;0;0;0
-8;00;0;-;PST;1969;1;1;0;0;0
-8;00;0;US;P%sT;1980;4;27;2;00;0
-9;00;0;US;Y%sT;1980;10;26;2;00;0
-8;00;0;US;P%sT;1983;10;30;2;00;0
-9;00;0;US;Y%sT;1983;11;30;0;0;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Sitka;14;58;47;LMT;1867;10;19
-9;01;13;-;LMT;1900;8;20;12;00;0
-8;00;0;-;PST;1942;1;1;0;0;0
-8;00;0;US;P%sT;1946;1;1;0;0;0
-8;00;0;-;PST;1969;1;1;0;0;0
-8;00;0;US;P%sT;1983;10;30;2;00;0
-9;00;0;US;Y%sT;1983;11;30;0;0;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Metlakatla;15;13;42;LMT;1867;10;19
-8;46;18;-;LMT;1900;8;20;12;00;0
-8;00;0;-;PST;1942;1;1;0;0;0
-8;00;0;US;P%sT;1946;1;1;0;0;0
-8;00;0;-;PST;1969;1;1;0;0;0
-8;00;0;US;P%sT;1983;10;30;2;00;0
-8;00;0;-;PST;2015;11;1;2;00;0
-9;00;0;US;AK%sT;2018;11;4;2;00;0
-8;00;0;-;PST;2019;1;20;2;00;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Yakutat;14;41;05;LMT;1867;10;19
-9;18;55;-;LMT;1900;8;20;12;00;0
-9;00;0;-;YST;1942;1;1;0;0;0
-9;00;0;US;Y%sT;1946;1;1;0;0;0
-9;00;0;-;YST;1969;1;1;0;0;0
-9;00;0;US;Y%sT;1983;11;30;0;0;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Anchorage;14;00;24;LMT;1867;10;19
-9;59;36;-;LMT;1900;8;20;12;00;0
-10;00;0;-;AST;1942;1;1;0;0;0
-10;00;0;US;A%sT;1967;4;1;0;0;0
-10;00;0;-;AHST;1969;1;1;0;0;0
-10;00;0;US;AH%sT;1983;10;30;2;00;0
-9;00;0;US;Y%sT;1983;11;30;0;0;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Nome;12;58;22;LMT;1867;10;19
-11;01;38;-;LMT;1900;8;20;12;00;0
-11;00;0;-;NST;1942;1;1;0;0;0
-11;00;0;US;N%sT;1946;1;1;0;0;0
-11;00;0;-;NST;1967;4;1;0;0;0
-11;00;0;-;BST;1969;1;1;0;0;0
-11;00;0;US;B%sT;1983;10;30;2;00;0
-9;00;0;US;Y%sT;1983;11;30;0;0;0
-9;00;0;US;AK%sT;0;1;1;0;0;0
Zone;America/Adak;12;13;22;LMT;1867;10;19
-11;46;38;-;LMT;1900;8;20;12;00;0
-11;00;0;-;NST;1942;1;1;0;0;0
-11;00;0;US;N%sT;1946;1;1;0;0;0
-11;00;0;-;NST;1967;4;1;0;0;0
-11;00;0;-;BST;1969;1;1;0;0;0
-11;00;0;US;B%sT;1983;10;30;2;00;0
-10;00;0;US;AH%sT;1983;11;30;0;0;0
-10;00;0;US;H%sT;0;1;1;0;0;0
Zone;Pacific/Honolulu;-10;31;26;LMT;1896;1;13
-10;30;0;-;HST;1933;4;30;2;00;0
-10;30;0;1:00;HDT;1933;5;21;12;00;0
-10;30;0;US;H%sT;1947;6;8;2;00;0
-10;00;0;-;HST;0;1;1;0;0;0
Zone;America/Phoenix;-7;28;18;LMT;1883;11;18
-7;00;0;US;M%sT;1944;1;1;0;01;0
-7;00;0;-;MST;1944;4;1;0;01;0
-7;00;0;US;M%sT;1944;10;1;0;01;0
-7;00;0;-;MST;1967;1;1;0;0;0
-7;00;0;US;M%sT;1968;3;21;0;0;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Boise;-7;44;49;LMT;1883;11;18
-8;00;0;US;P%sT;1923;5;13;2;00;0
-7;00;0;US;M%sT;1974;1;1;0;0;0
-7;00;0;-;MST;1974;2;3;2;00;0
-7;00;0;US;M%sT;0;1;1;0;0;0
Zone;America/Indiana/Indianapolis;-5;44;38;LMT;1883;11;18
-6;00;0;US;C%sT;1920;1;1;0;0;0
-6;00;0;Indianapolis;C%sT;1942;1;1;0;0;0
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Indianapolis;C%sT;1955;4;24;2;00;0
-5;00;0;-;EST;1957;9;29;2;00;0
-6;00;0;-;CST;1958;4;27;2;00;0
-5;00;0;-;EST;1969;1;1;0;0;0
-5;00;0;US;E%sT;1971;1;1;0;0;0
-5;00;0;-;EST;2006;1;1;0;0;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Indiana/Marengo;-5;45;23;LMT;1883;11;18
-6;00;0;US;C%sT;1951;1;1;0;0;0
-6;00;0;Marengo;C%sT;1961;4;30;2;00;0
-5;00;0;-;EST;1969;1;1;0;0;0
-5;00;0;US;E%sT;1974;1;6;2;00;0
-6;00;0;1:00;CDT;1974;10;27;2;00;0
-5;00;0;US;E%sT;1976;1;1;0;0;0
-5;00;0;-;EST;2006;1;1;0;0;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Indiana/Vincennes;-5;50;07;LMT;1883;11;18
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Vincennes;C%sT;1964;4;26;2;00;0
-5;00;0;-;EST;1969;1;1;0;0;0
-5;00;0;US;E%sT;1971;1;1;0;0;0
-5;00;0;-;EST;2006;4;2;2;00;0
-6;00;0;US;C%sT;2007;11;4;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Indiana/Tell_City;-5;47;03;LMT;1883;11;18
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Perry;C%sT;1964;4;26;2;00;0
-5;00;0;-;EST;1967;10;29;2;00;0
-6;00;0;US;C%sT;1969;4;27;2;00;0
-5;00;0;US;E%sT;1971;1;1;0;0;0
-5;00;0;-;EST;2006;4;2;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Indiana/Petersburg;-5;49;07;LMT;1883;11;18
-6;00;0;US;C%sT;1955;1;1;0;0;0
-6;00;0;Pike;C%sT;1965;4;25;2;00;0
-5;00;0;-;EST;1966;10;30;2;00;0
-6;00;0;US;C%sT;1977;10;30;2;00;0
-5;00;0;-;EST;2006;4;2;2;00;0
-6;00;0;US;C%sT;2007;11;4;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Indiana/Knox;-5;46;30;LMT;1883;11;18
-6;00;0;US;C%sT;1947;1;1;0;0;0
-6;00;0;Starke;C%sT;1962;4;29;2;00;0
-5;00;0;-;EST;1963;10;27;2;00;0
-6;00;0;US;C%sT;1991;10;27;2;00;0
-5;00;0;-;EST;2006;4;2;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Indiana/Winamac;-5;46;25;LMT;1883;11;18
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Pulaski;C%sT;1961;4;30;2;00;0
-5;00;0;-;EST;1969;1;1;0;0;0
-5;00;0;US;E%sT;1971;1;1;0;0;0
-5;00;0;-;EST;2006;4;2;2;00;0
-6;00;0;US;C%sT;2007;3;11;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Indiana/Vevay;-5;40;16;LMT;1883;11;18
-6;00;0;US;C%sT;1954;4;25;2;00;0
-5;00;0;-;EST;1969;1;1;0;0;0
-5;00;0;US;E%sT;1973;1;1;0;0;0
-5;00;0;-;EST;2006;1;1;0;0;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Kentucky/Louisville;-5;43;02;LMT;1883;11;18
-6;00;0;US;C%sT;1921;1;1;0;0;0
-6;00;0;Louisville;C%sT;1942;1;1;0;0;0
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Louisville;C%sT;1961;7;23;2;00;0
-5;00;0;-;EST;1968;1;1;0;0;0
-5;00;0;US;E%sT;1974;1;6;2;00;0
-6;00;0;1:00;CDT;1974;10;27;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Kentucky/Monticello;-5;39;24;LMT;1883;11;18
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;-;CST;1968;1;1;0;0;0
-6;00;0;US;C%sT;2000;10;29;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Detroit;-5;32;11;LMT;1905;1;1
-6;00;0;-;CST;1915;5;15;2;00;0
-5;00;0;-;EST;1942;1;1;0;0;0
-5;00;0;US;E%sT;1946;1;1;0;0;0
-5;00;0;Detroit;E%sT;1967;6;14;0;01;0
-5;00;0;US;E%sT;1969;1;1;0;0;0
-5;00;0;-;EST;1973;1;1;0;0;0
-5;00;0;US;E%sT;1975;1;1;0;0;0
-5;00;0;-;EST;1975;4;27;2;00;0
-5;00;0;US;E%sT;0;1;1;0;0;0
Zone;America/Menominee;-5;50;27;LMT;1885;9;18
-6;00;0;US;C%sT;1946;1;1;0;0;0
-6;00;0;Menominee;C%sT;1969;4;27;2;00;0
-5;00;0;-;EST;1973;4;29;2;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/St_Johns;-3;30;52;LMT;1884;1;1
-3;30;52;StJohns;N%sT;1918;1;1;0;0;0
-3;30;52;Canada;N%sT;1919;1;1;0;0;0
-3;30;52;StJohns;N%sT;1935;3;30;0;0;0
-3;30;0;StJohns;N%sT;1942;5;11;0;0;0
-3;30;0;Canada;N%sT;1946;1;1;0;0;0
-3;30;0;StJohns;N%sT;2011;11;1;0;0;0
-3;30;0;Canada;N%sT;0;1;1;0;0;0
Zone;America/Goose_Bay;-4;01;40;LMT;1884;1;1
-3;30;52;-;NST;1918;1;1;0;0;0
-3;30;52;Canada;N%sT;1919;1;1;0;0;0
-3;30;52;-;NST;1935;3;30;0;0;0
-3;30;0;-;NST;1936;1;1;0;0;0
-3;30;0;StJohns;N%sT;1942;5;11;0;0;0
-3;30;0;Canada;N%sT;1946;1;1;0;0;0
-3;30;0;StJohns;N%sT;1966;3;15;2;00;0
-4;00;0;StJohns;A%sT;2011;11;1;0;0;0
-4;00;0;Canada;A%sT;0;1;1;0;0;0
Zone;America/Halifax;-4;14;24;LMT;1902;6;15
-4;00;0;Halifax;A%sT;1918;1;1;0;0;0
-4;00;0;Canada;A%sT;1919;1;1;0;0;0
-4;00;0;Halifax;A%sT;1942;2;9;2;00s;0
-4;00;0;Canada;A%sT;1946;1;1;0;0;0
-4;00;0;Halifax;A%sT;1974;1;1;0;0;0
-4;00;0;Canada;A%sT;0;1;1;0;0;0
Zone;America/Glace_Bay;-3;59;48;LMT;1902;6;15
-4;00;0;Canada;A%sT;1953;1;1;0;0;0
-4;00;0;Halifax;A%sT;1954;1;1;0;0;0
-4;00;0;-;AST;1972;1;1;0;0;0
-4;00;0;Halifax;A%sT;1974;1;1;0;0;0
-4;00;0;Canada;A%sT;0;1;1;0;0;0
Zone;America/Moncton;-4;19;08;LMT;1883;12;9
-5;00;0;-;EST;1902;6;15;0;0;0
-4;00;0;Canada;A%sT;1933;1;1;0;0;0
-4;00;0;Moncton;A%sT;1942;1;1;0;0;0
-4;00;0;Canada;A%sT;1946;1;1;0;0;0
-4;00;0;Moncton;A%sT;1973;1;1;0;0;0
-4;00;0;Canada;A%sT;1993;1;1;0;0;0
-4;00;0;Moncton;A%sT;2007;1;1;0;0;0
-4;00;0;Canada;A%sT;0;1;1;0;0;0
Zone;America/Toronto;-5;17;32;LMT;1895;1;1
-5;00;0;Canada;E%sT;1919;1;1;0;0;0
-5;00;0;Toronto;E%sT;1942;2;9;2;00s;0
-5;00;0;Canada;E%sT;1946;1;1;0;0;0
-5;00;0;Toronto;E%sT;1974;1;1;0;0;0
-5;00;0;Canada;E%sT;0;1;1;0;0;0
Zone;America/Winnipeg;-6;28;36;LMT;1887;7;16
-6;00;0;Winn;C%sT;2006;1;1;0;0;0
-6;00;0;Canada;C%sT;0;1;1;0;0;0
Zone;America/Regina;-6;58;36;LMT;1905;9;1
-7;00;0;Regina;M%sT;1960;4;lastSun;2;00;0
-6;00;0;-;CST;0;1;1;0;0;0
Zone;America/Swift_Current;-7;11;20;LMT;1905;9;1
-7;00;0;Canada;M%sT;1946;4;lastSun;2;00;0
-7;00;0;Regina;M%sT;1950;1;1;0;0;0
-7;00;0;Swift;M%sT;1972;4;lastSun;2;00;0
-6;00;0;-;CST;0;1;1;0;0;0
Zone;America/Edmonton;-7;33;52;LMT;1906;9;1
-7;00;0;Edm;M%sT;1987;1;1;0;0;0
-7;00;0;Canada;M%sT;0;1;1;0;0;0
Zone;America/Vancouver;-8;12;28;LMT;1884;1;1
-8;00;0;Vanc;P%sT;1987;1;1;0;0;0
-8;00;0;Canada;P%sT;0;1;1;0;0;0
Zone;America/Dawson_Creek;-8;00;56;LMT;1884;1;1
-8;00;0;Canada;P%sT;1947;1;1;0;0;0
-8;00;0;Vanc;P%sT;1972;8;30;2;00;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Fort_Nelson;-8;10;47;LMT;1884;1;1
-8;00;0;Vanc;P%sT;1946;1;1;0;0;0
-8;00;0;-;PST;1947;1;1;0;0;0
-8;00;0;Vanc;P%sT;1987;1;1;0;0;0
-8;00;0;Canada;P%sT;2015;3;8;2;00;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Iqaluit;0;0;0;-00;1942;8;1
-5;00;0;NT_YK;E%sT;1999;10;31;2;00;0
-6;00;0;Canada;C%sT;2000;10;29;2;00;0
-5;00;0;Canada;E%sT;0;1;1;0;0;0
Zone;America/Resolute;0;0;0;-00;1947;8;31
-6;00;0;NT_YK;C%sT;2000;10;29;2;00;0
-5;00;0;-;EST;2001;4;1;3;00;0
-6;00;0;Canada;C%sT;2006;10;29;2;00;0
-5;00;0;-;EST;2007;3;11;3;00;0
-6;00;0;Canada;C%sT;0;1;1;0;0;0
Zone;America/Rankin_Inlet;0;0;0;-00;1957;1;1
-6;00;0;NT_YK;C%sT;2000;10;29;2;00;0
-5;00;0;-;EST;2001;4;1;3;00;0
-6;00;0;Canada;C%sT;0;1;1;0;0;0
Zone;America/Cambridge_Bay;0;0;0;-00;1920;1;1
-7;00;0;NT_YK;M%sT;1999;10;31;2;00;0
-6;00;0;Canada;C%sT;2000;10;29;2;00;0
-5;00;0;-;EST;2000;11;5;0;00;0
-6;00;0;-;CST;2001;4;1;3;00;0
-7;00;0;Canada;M%sT;0;1;1;0;0;0
Zone;America/Inuvik;0;0;0;-00;1953;1;1
-8;00;0;NT_YK;P%sT;1979;4;lastSun;2;00;0
-7;00;0;NT_YK;M%sT;1980;1;1;0;0;0
-7;00;0;Canada;M%sT;0;1;1;0;0;0
Zone;America/Whitehorse;-9;00;12;LMT;1900;8;20
-9;00;0;NT_YK;Y%sT;1965;1;1;0;0;0
-9;00;0;Yukon;Y%sT;1966;2;27;0;00;0
-8;00;0;-;PST;1980;1;1;0;0;0
-8;00;0;Canada;P%sT;2020;11;1;0;0;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Dawson;-9;17;40;LMT;1900;8;20
-9;00;0;NT_YK;Y%sT;1965;1;1;0;0;0
-9;00;0;Yukon;Y%sT;1973;10;28;0;00;0
-8;00;0;-;PST;1980;1;1;0;0;0
-8;00;0;Canada;P%sT;2020;11;1;0;0;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Cancun;-5;47;04;LMT;1922;1;1
-6;00;0;-;CST;1981;12;26;2;00;0
-5;00;0;-;EST;1983;1;4;0;00;0
-6;00;0;Mexico;C%sT;1997;10;26;2;00;0
-5;00;0;Mexico;E%sT;1998;8;2;2;00;0
-6;00;0;Mexico;C%sT;2015;2;1;2;00;0
-5;00;0;-;EST;0;1;1;0;0;0
Zone;America/Merida;-5;58;28;LMT;1922;1;1
-6;00;0;-;CST;1981;12;26;2;00;0
-5;00;0;-;EST;1982;11;2;2;00;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Matamoros;-6;30;00;LMT;1922;1;1
-6;00;0;-;CST;1988;1;1;0;0;0
-6;00;0;US;C%sT;1989;1;1;0;0;0
-6;00;0;Mexico;C%sT;2010;1;1;0;0;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Monterrey;-6;41;16;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1988;1;1;0;0;0
-6;00;0;US;C%sT;1989;1;1;0;0;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Mexico_City;-6;36;36;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;Mexico;C%sT;2001;9;30;2;00;0
-6;00;0;-;CST;2002;2;20;0;0;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Ciudad_Juarez;-7;05;56;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2010;1;1;0;0;0
-7;00;0;US;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;2022;11;30;0;00;0
-7;00;0;US;M%sT;0;1;1;0;0;0
Zone;America/Ojinaga;-6;57;40;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2010;1;1;0;0;0
-7;00;0;US;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;2022;11;30;0;00;0
-6;00;0;US;C%sT;0;1;1;0;0;0
Zone;America/Chihuahua;-7;04;20;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1996;1;1;0;0;0
-6;00;0;Mexico;C%sT;1998;1;1;0;0;0
-6;00;0;-;CST;1998;4;Sun>=1;3;00;0
-7;00;0;Mexico;M%sT;2022;10;30;2;00;0
-6;00;0;-;CST;0;1;1;0;0;0
Zone;America/Hermosillo;-7;23;52;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1996;1;1;0;0;0
-7;00;0;Mexico;M%sT;1999;1;1;0;0;0
-7;00;0;-;MST;0;1;1;0;0;0
Zone;America/Mazatlan;-7;05;40;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1970;1;1;0;0;0
-7;00;0;Mexico;M%sT;0;1;1;0;0;0
Zone;America/Bahia_Banderas;-7;01;00;LMT;1922;1;1
-7;00;0;-;MST;1927;6;10;0;0;0
-6;00;0;-;CST;1930;11;15;0;0;0
-7;00;0;Mexico;M%sT;1932;4;1;0;0;0
-6;00;0;-;CST;1942;4;24;0;0;0
-7;00;0;-;MST;1970;1;1;0;0;0
-7;00;0;Mexico;M%sT;2010;4;4;2;00;0
-6;00;0;Mexico;C%sT;0;1;1;0;0;0
Zone;America/Tijuana;-7;48;04;LMT;1922;1;1
-7;00;0;-;MST;1924;1;1;0;0;0
-8;00;0;-;PST;1927;6;10;0;0;0
-7;00;0;-;MST;1930;11;15;0;0;0
-8;00;0;-;PST;1931;4;1;0;0;0
-8;00;0;1:00;PDT;1931;9;30;0;0;0
-8;00;0;-;PST;1942;4;24;0;0;0
-8;00;0;1:00;PWT;1945;8;14;23;00u;0
-8;00;0;1:00;PPT;1945;11;15;0;0;0
-8;00;0;-;PST;1948;4;5;0;0;0
-8;00;0;1:00;PDT;1949;1;14;0;0;0
-8;00;0;-;PST;1950;5;1;0;0;0
-8;00;0;1:00;PDT;1950;9;24;0;0;0
-8;00;0;-;PST;1951;4;29;2;00;0
-8;00;0;1:00;PDT;1951;9;30;2;00;0
-8;00;0;-;PST;1952;4;27;2;00;0
-8;00;0;1:00;PDT;1952;9;28;2;00;0
-8;00;0;-;PST;1954;1;1;0;0;0
-8;00;0;CA;P%sT;1961;1;1;0;0;0
-8;00;0;-;PST;1976;1;1;0;0;0
-8;00;0;US;P%sT;1996;1;1;0;0;0
-8;00;0;Mexico;P%sT;2001;1;1;0;0;0
-8;00;0;US;P%sT;2002;2;20;0;0;0
-8;00;0;Mexico;P%sT;2010;1;1;0;0;0
-8;00;0;US;P%sT;0;1;1;0;0;0
Zone;America/Barbados;-3;58;29;LMT;1911;8;28
-4;00;0;Barb;A%sT;1944;1;1;0;0;0
-4;00;0;Barb;AST/-0330;1945;1;1;0;0;0
-4;00;0;Barb;A%sT;0;1;1;0;0;0
Zone;America/Belize;-5;52;48;LMT;1912;4;1
-6;00;0;Belize;%s;0;1;1;0;0;0
Zone;Atlantic/Bermuda;-4;19;18;LMT;1890;1;1
-4;19;18;Bermuda;BMT/BST;1930;1;1;2;00;0
-4;00;0;Bermuda;A%sT;1974;4;28;2;00;0
-4;00;0;Canada;A%sT;1976;1;1;0;0;0
-4;00;0;US;A%sT;0;1;1;0;0;0
Zone;America/Costa_Rica;-5;36;13;LMT;1890;1;1
-5;36;13;-;SJMT;1921;1;15;0;0;0
-6;00;0;CR;C%sT;0;1;1;0;0;0
Zone;America/Havana;-5;29;28;LMT;1890;1;1
-5;29;36;-;HMT;1925;7;19;12;00;0
-5;00;0;Cuba;C%sT;0;1;1;0;0;0
Zone;America/Santo_Domingo;-4;39;36;LMT;1890;1;1
-4;40;0;-;SDMT;1933;4;1;12;00;0
-5;00;0;DR;%s;1974;10;27;0;0;0
-4;00;0;-;AST;2000;10;29;2;00;0
-5;00;0;US;E%sT;2000;12;3;1;00;0
-4;00;0;-;AST;0;1;1;0;0;0
Zone;America/El_Salvador;-5;56;48;LMT;1921;1;1
-6;00;0;Salv;C%sT;0;1;1;0;0;0
Zone;America/Guatemala;-6;02;04;LMT;1918;10;5
-6;00;0;Guat;C%sT;0;1;1;0;0;0
Zone;America/Port-au-Prince;-4;49;20;LMT;1890;1;1
-4;49;0;-;PPMT;1917;1;24;12;00;0
-5;00;0;Haiti;E%sT;0;1;1;0;0;0
Zone;America/Tegucigalpa;-5;48;52;LMT;1921;4;1
-6;00;0;Hond;C%sT;0;1;1;0;0;0
